"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9c3c67c0-09d4-4366-a293-5a1610c00a66",1,2900,2900,2900,2900,2900,2900,2900,2900,2945
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9c3c67c0-09d4-4366-a293-5a1610c00a66",1,200,200,200,200,200,200,200,200,203
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9c53018d-07c0-4ef5-9cbd-420921ce10ea",1,940,940,940,940,940,940,940,940,936
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9c53018d-07c0-4ef5-9cbd-420921ce10ea",1,180,180,180,180,180,180,180,180,178
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=9c7de948-dba2-4e24-8429-030a49d39198",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=9c7de948-dba2-4e24-8429-030a49d39198",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=9cf6e05c-7075-4095-b8f6-46b008261087",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=9cf6e05c-7075-4095-b8f6-46b008261087",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9d72a9cc-cc2c-4b79-a3c6-ab2e33f4a04d",1,550,550,550,550,550,550,550,550,553
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9d72a9cc-cc2c-4b79-a3c6-ab2e33f4a04d",1,210,210,210,210,210,210,210,210,207
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9ebde3f9-2913-439c-9c3f-24da0f027037",1,350,350,350,350,350,350,350,350,348
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9ebde3f9-2913-439c-9c3f-24da0f027037",1,180,180,180,180,180,180,180,180,183
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9ec96325-fb15-4559-b1fd-41287f21210e",1,460,460,460,460,460,460,460,460,461
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=9ec96325-fb15-4559-b1fd-41287f21210e",1,250,250,250,250,250,250,250,250,247
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=a09b2ea6-7526-43c1-ad38-961ce0928cf0",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=a09b2ea6-7526-43c1-ad38-961ce0928cf0",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a19f07d0-623b-4980-bb19-8bed90775c99",1,580,580,580,580,580,580,580,580,582
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a19f07d0-623b-4980-bb19-8bed90775c99",1,190,190,190,190,190,190,190,190,187
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a5b3e962-1eb6-4c3b-9372-b45bd2b60a15",1,480,480,480,480,480,480,480,480,481
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a5b3e962-1eb6-4c3b-9372-b45bd2b60a15",1,250,250,250,250,250,250,250,250,254
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a5d80a05-39d2-48a3-99e8-3e426b69019a",1,290,290,290,290,290,290,290,290,287
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a5d80a05-39d2-48a3-99e8-3e426b69019a",1,140,140,140,140,140,140,140,140,140
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=a67101e4-cdd1-4176-90c5-2672e68e05b4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=a67101e4-cdd1-4176-90c5-2672e68e05b4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a79c587e-9f80-4c23-b1a8-f18358081973",1,620,620,620,620,620,620,620,620,620
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a79c587e-9f80-4c23-b1a8-f18358081973",1,160,160,160,160,160,160,160,160,155
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a7c90b9b-484e-4c59-9ae1-4d71acd3074a",1,2600,2600,2600,2600,2600,2600,2600,2600,2597
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a7c90b9b-484e-4c59-9ae1-4d71acd3074a",1,470,470,470,470,470,470,470,470,468
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a8f50058-a29a-4eb2-b2ca-5a1adf608b7b",1,650,650,650,650,650,650,650,650,651
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=a8f50058-a29a-4eb2-b2ca-5a1adf608b7b",1,220,220,220,220,220,220,220,220,215
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ab783657-9d3a-47bd-bd73-86b1a89063eb",1,560,560,560,560,560,560,560,560,557
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ab783657-9d3a-47bd-bd73-86b1a89063eb",1,190,190,190,190,190,190,190,190,187
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=abe384fd-0b17-41ce-8884-f7a771da9576",1,580,580,580,580,580,580,580,580,578
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=abe384fd-0b17-41ce-8884-f7a771da9576",1,180,180,180,180,180,180,180,180,181
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=ac57229c-8121-43ee-a88a-b32b194e4e87",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=ac57229c-8121-43ee-a88a-b32b194e4e87",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ad66bdd3-f54e-483a-9082-5063ab26137f",1,580,580,580,580,580,580,580,580,577
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ae91e62e-1d42-42e4-8fad-e9184289fcdb",1,300,300,300,300,300,300,300,300,298
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ae91e62e-1d42-42e4-8fad-e9184289fcdb",1,380,380,380,380,380,380,380,380,377
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=aee0bd8c-5ba6-4017-8d44-ced29d54fb38",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=aee0bd8c-5ba6-4017-8d44-ced29d54fb38",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=af6392bb-175d-4e0d-b5f4-6f950f2d1b44",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=af6392bb-175d-4e0d-b5f4-6f950f2d1b44",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b06a0b0d-039f-48c5-8317-b48b2190428c",1,410,410,410,410,410,410,410,410,414
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b06a0b0d-039f-48c5-8317-b48b2190428c",1,210,210,210,210,210,210,210,210,206
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b0cadec8-7d18-42cd-9e82-f4240d31b3c0",1,730,730,730,730,730,730,730,730,728
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b0cadec8-7d18-42cd-9e82-f4240d31b3c0",1,530,530,530,530,530,530,530,530,528
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b13aab6c-ec6d-4c99-830c-17ef383953ed",1,500,500,500,500,500,500,500,500,505
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b13aab6c-ec6d-4c99-830c-17ef383953ed",1,190,190,190,190,190,190,190,190,188
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b20a80e3-8452-4063-b978-ea470e53837f",1,340,340,340,340,340,340,340,340,336
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b20a80e3-8452-4063-b978-ea470e53837f",1,210,210,210,210,210,210,210,210,208
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b25e02ea-9500-4ce3-b02b-baccb45776a7",1,390,390,390,390,390,390,390,390,392
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b25e02ea-9500-4ce3-b02b-baccb45776a7",1,320,320,320,320,320,320,320,320,323
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b29183e2-0d26-4614-ab42-8a87d2dc4ee9",1,460,460,460,460,460,460,460,460,464
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b29183e2-0d26-4614-ab42-8a87d2dc4ee9",1,180,180,180,180,180,180,180,180,185
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b2cb81af-2c5b-44e5-843b-092bf2fa2659",1,350,350,350,350,350,350,350,350,354
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b2cb81af-2c5b-44e5-843b-092bf2fa2659",1,380,380,380,380,380,380,380,380,381
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=b5dea954-d9cf-4881-84c4-63319ec9bc7f",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=b5dea954-d9cf-4881-84c4-63319ec9bc7f",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b65657c7-9a7a-4f45-b7bf-29051247d99d",1,500,500,500,500,500,500,500,500,505
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b65657c7-9a7a-4f45-b7bf-29051247d99d",1,200,200,200,200,200,200,200,200,200
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b7ef5b8d-1cd2-4948-9537-5c39bcd8d27b",1,430,430,430,430,430,430,430,430,430
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b7ef5b8d-1cd2-4948-9537-5c39bcd8d27b",1,140,140,140,140,140,140,140,140,145
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b8680ae5-2230-4868-9b35-d2d7afe02fc6",1,300,300,300,300,300,300,300,300,305
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b8680ae5-2230-4868-9b35-d2d7afe02fc6",1,190,190,190,190,190,190,190,190,189
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b8aae135-d00c-4feb-88cc-89976e1a862f",1,770,770,770,770,770,770,770,770,767
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b8aae135-d00c-4feb-88cc-89976e1a862f",1,420,420,420,420,420,420,420,420,416
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=b8f40a50-c7e0-458b-bdfa-1b580c918048",1,970,970,970,970,970,970,970,970,973
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=b8f40a50-c7e0-458b-bdfa-1b580c918048",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ba1dc317-6b4d-426f-ab49-57916bb57029",1,510,510,510,510,510,510,510,510,512
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ba1dc317-6b4d-426f-ab49-57916bb57029",1,270,270,270,270,270,270,270,270,272
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=baff8cac-6bff-48ad-8050-bae19f951875",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=baff8cac-6bff-48ad-8050-bae19f951875",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=bc9a5248-c225-4f29-b049-6bdbefba7933",1,940,940,940,940,940,940,940,940,940
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=bc9a5248-c225-4f29-b049-6bdbefba7933",1,200,200,200,200,200,200,200,200,199
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=bce68cf2-de7a-46ad-a208-b0d9fbd9ff29",1,4800,4800,4800,4800,4800,4800,4800,4800,4803
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=bce68cf2-de7a-46ad-a208-b0d9fbd9ff29",1,200,200,200,200,200,200,200,200,196
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=bd41a884-b471-4610-83c1-0926a93a5699",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=bd41a884-b471-4610-83c1-0926a93a5699",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=bedf7927-9a52-438d-8a58-a766d90db146",1,480,480,480,480,480,480,480,480,483
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=bedf7927-9a52-438d-8a58-a766d90db146",1,300,300,300,300,300,300,300,300,299
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=bfb0f565-a49b-4d09-9d98-382b2ea1e9f4",1,740,740,740,740,740,740,740,740,737
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=bfb0f565-a49b-4d09-9d98-382b2ea1e9f4",1,260,260,260,260,260,260,260,260,256
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=c002d012-28e7-43a4-b549-eec96c1b954b",1,340,340,340,340,340,340,340,340,345
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=c002d012-28e7-43a4-b549-eec96c1b954b",1,210,210,210,210,210,210,210,210,213
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=c0fb7960-fcff-4401-a941-d83ac9305a48",1,2700,2700,2700,2700,2700,2700,2700,2700,2696
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=c0fb7960-fcff-4401-a941-d83ac9305a48",1,190,190,190,190,190,190,190,190,188
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=c3984fad-b404-4ba3-8887-b40ca7d63786",1,860,860,860,860,860,860,860,860,860
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=c3984fad-b404-4ba3-8887-b40ca7d63786",1,270,270,270,270,270,270,270,270,270
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=c39a293b-21be-4a95-b13f-78fa1fada8b5",1,570,570,570,570,570,570,570,570,568
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=c39a293b-21be-4a95-b13f-78fa1fada8b5",1,520,520,520,520,520,520,520,520,524
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=c494b0aa-9204-4cf6-ae8b-32ccafe11ffb",1,590,590,590,590,590,590,590,590,594
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=c494b0aa-9204-4cf6-ae8b-32ccafe11ffb",1,590,590,590,590,590,590,590,590,593
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=cb794d0f-9c90-421e-8d6d-320a95e24c3f",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=cb794d0f-9c90-421e-8d6d-320a95e24c3f",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ccd26428-6c7f-4e50-850b-c72955dd82e1",1,440,440,440,440,440,440,440,440,439
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ccd26428-6c7f-4e50-850b-c72955dd82e1",1,220,220,220,220,220,220,220,220,216
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=cdf803ef-0965-418e-961f-2d37301480c5",1,860,860,860,860,860,860,860,860,855
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=cdf803ef-0965-418e-961f-2d37301480c5",1,550,550,550,550,550,550,550,550,549
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=cf24458d-9854-4664-a2b8-4ffc2d1fc46a",1,640,640,640,640,640,640,640,640,643
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=cf24458d-9854-4664-a2b8-4ffc2d1fc46a",1,260,260,260,260,260,260,260,260,256
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d0e71152-f7c7-447e-ae24-3bc7aa557a28",1,440,440,440,440,440,440,440,440,437
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d0e71152-f7c7-447e-ae24-3bc7aa557a28",1,570,570,570,570,570,570,570,570,569
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d1c3787c-eb3d-4256-b69c-d610576c35eb",1,660,660,660,660,660,660,660,660,659
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d1c3787c-eb3d-4256-b69c-d610576c35eb",1,340,340,340,340,340,340,340,340,345
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=d208e342-7a70-4431-919c-36ad145a7690",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=d208e342-7a70-4431-919c-36ad145a7690",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d28f03ee-d09a-4d05-8ebf-ea83941aa151",1,570,570,570,570,570,570,570,570,569
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d28f03ee-d09a-4d05-8ebf-ea83941aa151",1,170,170,170,170,170,170,170,170,169
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d2f0929b-d429-4dd4-8dd5-79fd321d938a",1,790,790,790,790,790,790,790,790,790
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d2f0929b-d429-4dd4-8dd5-79fd321d938a",1,460,460,460,460,460,460,460,460,455
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d4430c32-1fec-4ce9-b485-eb946f852268",1,830,830,830,830,830,830,830,830,834
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d4430c32-1fec-4ce9-b485-eb946f852268",1,160,160,160,160,160,160,160,160,164
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d591a2f1-0fbd-4fd1-84a2-b0022ddf045e",1,770,770,770,770,770,770,770,770,769
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d591a2f1-0fbd-4fd1-84a2-b0022ddf045e",1,150,150,150,150,150,150,150,150,151
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d608393b-1101-4b0d-b28f-bb0217b2a0e4",1,2900,2900,2900,2900,2900,2900,2900,2900,2887
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d608393b-1101-4b0d-b28f-bb0217b2a0e4",1,310,310,310,310,310,310,310,310,308
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d60989b3-0ac0-4f0a-9118-003b34dc0e68",1,530,530,530,530,530,530,530,530,528
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d60989b3-0ac0-4f0a-9118-003b34dc0e68",1,190,190,190,190,190,190,190,190,191
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d794d1fd-c6e0-46f7-af68-8d9ba784a44d",1,350,350,350,350,350,350,350,350,349
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d794d1fd-c6e0-46f7-af68-8d9ba784a44d",1,330,330,330,330,330,330,330,330,332
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d79e06e6-1851-4566-b37a-ad78e1f1df1b",1,870,870,870,870,870,870,870,870,872
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d79e06e6-1851-4566-b37a-ad78e1f1df1b",1,210,210,210,210,210,210,210,210,206
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d8678083-47cf-4a2b-97db-5e059a15bb08",1,400,400,400,400,400,400,400,400,404
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d8678083-47cf-4a2b-97db-5e059a15bb08",1,180,180,180,180,180,180,180,180,180
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d9c2a736-6351-4cab-a2ea-c55ffc1f0d8f",1,380,380,380,380,380,380,380,380,383
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=d9c2a736-6351-4cab-a2ea-c55ffc1f0d8f",1,190,190,190,190,190,190,190,190,189
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=daad66c5-9743-43a8-8a90-e82154716d28",1,370,370,370,370,370,370,370,370,366
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=daad66c5-9743-43a8-8a90-e82154716d28",1,200,200,200,200,200,200,200,200,205
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=dad2f915-3294-4b0e-ade4-da28a2353951",1,620,620,620,620,620,620,620,620,621
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=dad2f915-3294-4b0e-ade4-da28a2353951",1,250,250,250,250,250,250,250,250,253
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=db0a3625-347a-442a-bfca-a52de779aa82",1,520,520,520,520,520,520,520,520,522
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=db0a3625-347a-442a-bfca-a52de779aa82",1,140,140,140,140,140,140,140,140,141
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=dbbde724-ef3c-482f-b997-150f23ee01ee",1,760,760,760,760,760,760,760,760,755
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=dbbde724-ef3c-482f-b997-150f23ee01ee",1,190,190,190,190,190,190,190,190,192
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=dbc6c5e0-7c0b-4515-bd80-8eb321f023b6",1,320,320,320,320,320,320,320,320,317
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=dbc6c5e0-7c0b-4515-bd80-8eb321f023b6",1,240,240,240,240,240,240,240,240,245
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=ddb758ef-7d53-4a07-83ab-f3c58447a97d",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=ddb758ef-7d53-4a07-83ab-f3c58447a97d",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=df081b2f-57f2-4500-982d-49f128d723cf",1,710,710,710,710,710,710,710,710,714
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=df081b2f-57f2-4500-982d-49f128d723cf",1,260,260,260,260,260,260,260,260,257
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=e0b4cf7a-4463-44e9-8f0b-345a907ce1eb",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=e0b4cf7a-4463-44e9-8f0b-345a907ce1eb",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=e21892e2-c76b-4cb7-af5e-be1377bc2f5e",1,710,710,710,710,710,710,710,710,711
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=e21892e2-c76b-4cb7-af5e-be1377bc2f5e",1,270,270,270,270,270,270,270,270,268
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=e58cdf2a-99a7-4e91-9de5-8e545f5ffbd8",1,520,520,520,520,520,520,520,520,520
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=e58cdf2a-99a7-4e91-9de5-8e545f5ffbd8",1,150,150,150,150,150,150,150,150,150
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=e59a7260-6fcc-4827-a56d-4b3db4e1ded0",1,480,480,480,480,480,480,480,480,481
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=e59a7260-6fcc-4827-a56d-4b3db4e1ded0",1,240,240,240,240,240,240,240,240,244
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=e6e4589c-8a1f-4cd9-ab75-3dfe7af0d096",1,530,530,530,530,530,530,530,530,533
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=e6e4589c-8a1f-4cd9-ab75-3dfe7af0d096",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=e87a3732-a313-4d18-bc10-7661805e8965",1,370,370,370,370,370,370,370,370,372
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=e87a3732-a313-4d18-bc10-7661805e8965",1,250,250,250,250,250,250,250,250,246
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=e9e1f666-7311-4c57-820a-96d26577e812",1,2600,2600,2600,2600,2600,2600,2600,2600,2589
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=e9e1f666-7311-4c57-820a-96d26577e812",1,190,190,190,190,190,190,190,190,192
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=ea4e440c-ea10-4519-bb72-2a9dd027da15",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=ea4e440c-ea10-4519-bb72-2a9dd027da15",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ebd97b4e-f1dc-485a-aa1b-e85d7cad0f3a",1,710,710,710,710,710,710,710,710,706
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ebd97b4e-f1dc-485a-aa1b-e85d7cad0f3a",1,190,190,190,190,190,190,190,190,188
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ed733ad8-f0f5-4a4a-bffb-92aa90f91ef2",1,480,480,480,480,480,480,480,480,479
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ed733ad8-f0f5-4a4a-bffb-92aa90f91ef2",1,250,250,250,250,250,250,250,250,254
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ee2ff76b-6771-4118-a677-21e91a96e79a",1,600,600,600,600,600,600,600,600,599
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ee2ff76b-6771-4118-a677-21e91a96e79a",1,200,200,200,200,200,200,200,200,201
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f038d1d4-fd8a-4a89-baaf-b1fdd9b2b067",1,580,580,580,580,580,580,580,580,585
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f038d1d4-fd8a-4a89-baaf-b1fdd9b2b067",1,140,140,140,140,140,140,140,140,140
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f0ee33de-e05c-4d57-85e5-915764f69297",1,940,940,940,940,940,940,940,940,939
